x,y
0.7866411982818872,0.024973197396178037
0.7876964509764952,0.025008032008045022
0.7887504589909289,0.02504206741996301
0.789803217316415,0.02507530041583539
0.7908547209441802,0.02510772777956588
0.791904964865451,0.025139346295058207
0.7929539440714539,0.025170152746215757
0.794001653553416,0.025200143916942364
0.7950480883025639,0.025229316591141693
0.7960932433101242,0.0252576675527173
0.7971371135673231,0.025285193585572574
0.798179694065388,0.02531189147361157
0.799220979795545,0.02533775800073762
0.8002609657490211,0.025362789950854392
0.8012996469170428,0.02538698410786555
0.8023370182908367,0.025410337255674598
0.8033730748616297,0.02543284617818542
0.8044078116206484,0.02545450765930163
0.8054412235591191,0.025475318482926446
0.8064733056682689,0.025495275432963815
0.8075040529393245,0.025514375293317404
0.8085334603635123,0.025532614847890767
0.8095615229320587,0.025549990880587403
0.8105882356361912,0.02556650017531109
0.811613593467136,0.025582139515965552
0.8126375914161196,0.02559690568645412
0.8136602244743685,0.02561079547068057
0.8146814876331099,0.025623805652548515
0.8157013758835698,0.025635933015961565
0.816719884216976,0.025647174344823498
0.8177370076245543,0.025657526423037758
0.8187527410975312,0.02566698603450801
0.8197670796271338,0.025675549963137978
0.8207800182045883,0.025683214992830994
0.8217915518211223,0.025689977907491057
0.8228016754679616,0.025695835491021612
0.8238103841363331,0.025700784527326326
0.8248176728174634,0.025704821800308753
0.8258235365025793,0.025707944093872503
0.8268279701829073,0.0257101481919213
0.8278309688496746,0.025711430878358865
0.828832527494107,0.025711788937088476
0.8298326411074318,0.025711219152014186
0.8308313046808753,0.025709718307039275
0.8318285132056644,0.025707283186067464
0.8328242616730259,0.02570391057300253
0.833818545074186,0.025699597251747974
0.8348113584003717,0.025694340006207406
0.8358026966428095,0.02568813562028438
0.8367925547927263,0.025680980877882675
0.8377809278413483,0.02567287256290579
0.8387678107799027,0.025663807459257615
0.8397531985996161,0.025653782350841536
0.8407370862917147,0.025642794021561055
0.8417194688474254,0.02563083925532006
0.8427003412579751,0.025617914836022104
0.8436796985145902,0.0256040175475708
0.8446575356084974,0.02558914417386965
0.8456338475309235,0.025573291498822537
0.8466086292730952,0.025556456306332853
0.8475818758262387,0.025538635380304264
0.8485535821815811,0.025519825504640437
0.8495237433303491,0.02550002346324509
0.850492354263769,0.02547922604002173
0.8514594099730679,0.025457430018874072
0.8524249054494721,0.025434632183705563
0.8533888356842083,0.025410829318420036
0.8543511956685034,0.02538601820692088
0.8553119803935841,0.025360195633112037
0.8562711848506767,0.025333358380896842
0.857228804031008,0.025305503234179128
0.8581848329258048,0.025276626976862393
0.8591392665262936,0.02524672639285025
0.8600920998237014,0.025215798266046474
0.8610433278092545,0.025183839380354622
0.8619929454741795,0.02515084651967814
0.8629409478097032,0.025116816467920855
0.8638873298070524,0.025081746008986328
0.8648320864574538,0.025045631926778278
0.865775212752134,0.025008471005200317
0.8667167036823191,0.024970260028155722
0.8676565542392367,0.02493099577954866
0.8685947594141128,0.024890675043282406
0.8695313141981744,0.02484929460326063
0.8704662135826478,0.02480685124338694
0.8713994525587601,0.02476334174756517
0.8723310261177377,0.02471876289969871
0.8732609292508072,0.024673111483691335
0.8741891569491957,0.0246263842834466
0.8751157042041292,0.024578578082868008
0.8760405660068348,0.024529689665859444
0.8769637373485393,0.02447971581632441
0.877885213220469,0.024428653318166516
0.8788049886138507,0.024376498955289316
0.879723058519911,0.02432324951159659
0.8806394179298764,0.02426890177099178
0.8815540618349742,0.024213452517378775
0.8824669852264306,0.024156898534660964
0.8833781830954721,0.024099236606742014
0.8842876504333257,0.02404046351752559
0.8851953822312177,0.02398057605091536
0.8861013734803754,0.023919570990815042
0.8870056191720249,0.023857445121127918
0.8879081142973928,0.023794195225757764
0.8888088538477062,0.023729818088608412
0.8897078328141915,0.023664310493583307
0.8906050461880757,0.02359766922458617
0.8915004889605849,0.023529891065520447
0.8923941561229459,0.023460972800289914
0.8932860426663856,0.023390911212798182
0.8941761435821309,0.023319703086948917
0.8950644538614076,0.02324734520664551
0.8959509684954434,0.023173834355791956
0.896835682475464,0.023099167318291425
0.8977185907926969,0.023023340878048082
0.8985996884383681,0.022946351818965094
0.8994789704037047,0.02286819692494635
0.9003564316799333,0.022788872979895236
0.9012320672582803,0.022708376767715643
0.9021058721299724,0.022626705072311015
0.9029778412862364,0.022543854677585018
0.9038479697182992,0.022459822367441484
0.9047162524173872,0.022374604925783692
0.9055826843747269,0.022288199136515474
0.9064472605815452,0.022200601783540386
0.9073099760290686,0.022111809650762038
0.9081708257085241,0.022021819522084263
0.909029804611138,0.021930628181410394
0.9098869077281371,0.02183823241264421
0.9107421300507481,0.02174462899968932
0.9115954665701977,0.02164981472644939
0.9124469122777122,0.02155378637682792
0.913296462164519,0.021456540734728635
0.9141441112218439,0.021358074584055087
0.9149898544409141,0.021258384708710942
0.915833686812956,0.021157467892599868
0.9166756033291965,0.021055320919625475
0.9175155989808623,0.02095194057369132
0.9183536687591798,0.02084732363870112
0.9191898076553758,0.020741466898558436
0.9200240106606767,0.02063436713716682
0.92085627276631,0.020526021138430217
0.9216865889635013,0.02041642568625185
0.922514954243478,0.020305577564535604
0.9233413635974663,0.020193473557184927
0.924165812016693,0.02008011044810354
0.9249882944923848,0.019965485021195162
0.9258088060157688,0.019849594060363185
0.9266273415780708,0.01973243434951144
0.927443896170518,0.01961400267254343
0.9282584647843373,0.01949429581336304
0.9290710424107546,0.01937331055587349
0.9298816240409973,0.019251043683978675
0.9306902046662917,0.019127491981582145
0.9314967792778643,0.019002652232587514
0.9323013428669423,0.018876521220898446
0.933103890424752,0.018749095730418497
0.9339044169425201,0.01862037254505139
0.9347029174114732,0.018490348448700678
0.9354993868228377,0.018359020225269806
0.936293820167841,0.01822638465866283
0.9370862124377095,0.018092438532783195
0.9378765586236694,0.017957178631534287
0.938664853716948,0.017820601738820052
0.9394510927087714,0.017682704638543933
0.9402352705903665,0.017543484114609653
0.9410173823529601,0.01740293695092071
0.9417974229877788,0.01726105993138094
0.942575387486049,0.017117849839893673
0.9433512708389977,0.0169733034603628
0.9441250680378515,0.016827417576691817
0.9448967740738368,0.016680188972784338
0.9456663839381808,0.016531614432544195
0.9464338926221092,0.016381690739874555
0.94719929511685,0.01623041467867964
0.9479625864136286,0.016077783032862558
0.9487237615036725,0.015923792586327312
0.949482815378208,0.015768440122977234
0.9502397430284617,0.015611722426716101
0.9509945394456604,0.015453636281447358
0.9517471996210309,0.01529417847107506
0.9524977185457999,0.015133345779502427
0.9532460912111935,0.014971134990633128
0.9539923126084388,0.01480754288837094
0.9547363777287627,0.014642566256619693
0.9554782815633913,0.014476201879282447
0.9562180191035514,0.014308446540263087
0.9569555853404701,0.014139297023465391
0.9576909752653738,0.013968750112793027
0.9584241838694888,0.01379680259214916
0.9591552061440423,0.013623451245437901
0.9598840370802606,0.013448692856562472
0.9606106716693708,0.013272524209426872
0.961335104902599,0.013094942087934602
0.962057331771172,0.012915943275989106
0.962777347266317,0.012735524557494438
0.9634951463792601,0.01255368271635382
0.9642107241012279,0.012370414536470864
0.9649240754234476,0.012185716801749513
0.9656351953371453,0.01199958629609299
0.9663440788335482,0.01181201980340546
0.9670507209038826,0.011623014107589924
0.9677551165393752,0.011432565992550547
0.9684572607312525,0.011240672242190552
0.9691571484707415,0.011047329640413828
0.9698547747490687,0.010852534971123817
0.9705501345574608,0.010656285018224243
0.9712432228871444,0.010458576565618827
0.9719340347293464,0.010259406397211068
0.972622565075293,0.010058771296904523
0.9733088089162114,0.009856668048603023
0.9739927612433281,0.009653093436210014
0.9746744170478694,0.009448044243629106
0.975353771321062,0.00924151725476402
0.9760308190541331,0.009033509253518424
0.976705555238309,0.008824017023795927
0.9773779748648166,0.008613037349500086
0.9780480729248822,0.00840056701453451
0.9787158444097327,0.008186602802802923
0.9793812843105947,0.007971141498208878
0.9800443876186948,0.007754179884655987
0.9807051493252599,0.007535714746047917
0.9813635644215164,0.007315742866288222
0.9820196278986908,0.007094261029280513
0.9826733347480101,0.006871266018928623
0.9833246799607012,0.006646754619136108
0.9839736585279903,0.006420723613806523
0.984620265441104,0.006193169786843256
0.9852644956912692,0.005964089922150251
0.9859063442697126,0.005733480803631064
0.986545806167661,0.005501339215189416
0.9871828763763408,0.005267661940728807
0.9878175498869786,0.005032445764152793
0.9884498216908013,0.004795687469365317
0.989079686779035,0.0045573838402694355
0.9897071401429074,0.004317531660769369
0.9903321767736442,0.004076127714768341
0.9909547916624724,0.0038331687861701824
0.9915749798006187,0.0035886516588783945
0.9921927361793101,0.0033425731167968653
0.9928080557897727,0.003094929943828706
0.9934209336232331,0.0028457189238779157
0.9940313646709187,0.0025949368408482165
0.9946393439240557,0.0023425804786431637
0.9952448663738707,0.0020886466211662014
0.9958479270115901,0.0018331320523209405
0.9964485208284412,0.0015760335560112138
0.9970466428156501,0.00131734791614041
0.997642287964444,0.0010570719166124731
0.9982354512660493,7.952023413308473E-4
0.9988261277116924,5.317359741989214E-4
0.9994143122926005,2.666695991208612E-4
1.0,0.0
0.9999999999999999,0.001001001001001001
0.9999999999999999,0.002002002002002002
0.9999999999999999,0.003003003003003003
0.9999999999999999,0.004004004004004004
0.9999999999999999,0.005005005005005005
0.9999999999999999,0.006006006006006006
0.9999999999999999,0.007007007007007007
0.9999999999999999,0.008008008008008008
0.9999999999999999,0.009009009009009009
0.9999999999999999,0.01001001001001001
0.9999999999999999,0.011011011011011011
0.9999999999999999,0.012012012012012012
0.9999999999999999,0.013013013013013013
0.9999999999999999,0.014014014014014014
0.9999999999999999,0.015015015015015015
0.9999999999999999,0.016016016016016016
0.9999999999999999,0.01701701701701702
0.9999999999999999,0.018018018018018018
0.9999999999999999,0.01901901901901902
0.9999999999999999,0.02002002002002002
0.9999999999999999,0.021021021021021023
0.9999999999999999,0.022022022022022022
0.9999999999999999,0.023023023023023025
0.9999999999999999,0.024024024024024024
0.9999999999999999,0.025025025025025027
0.9999999999999999,0.026026026026026026
0.9999999999999999,0.02702702702702703
0.9999999999999999,0.028028028028028028
0.9999999999999999,0.02902902902902903
0.9999999999999999,0.03003003003003003
0.9999999999999999,0.031031031031031032
0.9999999999999999,0.03203203203203203
0.9999999999999999,0.03303303303303303
0.9999999999999999,0.03403403403403404
0.9999999999999999,0.035035035035035036
0.9999999999999999,0.036036036036036036
0.9999999999999999,0.037037037037037035
0.9999999999999999,0.03803803803803804
0.9999999999999999,0.03903903903903904
0.9999999999999999,0.04004004004004004
0.9999999999999999,0.04104104104104104
0.9999999999999999,0.042042042042042045
0.9999999999999999,0.043043043043043044
0.9999999999999999,0.044044044044044044
0.9999999999999999,0.04504504504504504
0.9999999999999999,0.04604604604604605
0.9999999999999999,0.04704704704704705
0.9999999999999999,0.04804804804804805
0.9999999999999999,0.04904904904904905
0.9999999999999999,0.05005005005005005
0.9999999999999999,0.05105105105105105
0.9999999999999999,0.05205205205205205
0.9999999999999999,0.05305305305305305
0.9999999999999999,0.05405405405405406
0.9999999999999999,0.055055055055055056
0.9999999999999999,0.056056056056056056
0.9999999999999999,0.057057057057057055
0.9999999999999999,0.05805805805805806
0.9999999999999999,0.05905905905905906
0.9999999999999999,0.06006006006006006
0.9999999999999999,0.06106106106106106
0.9999999999999999,0.062062062062062065
0.9999999999999999,0.06306306306306306
0.9999999999999999,0.06406406406406406
0.9999999999999999,0.06506506506506507
0.9999999999999999,0.06606606606606606
0.9999999999999999,0.06706706706706707
0.9999999999999999,0.06806806806806807
0.9999999999999999,0.06906906906906907
0.9999999999999999,0.07007007007007007
0.9999999999999999,0.07107107107107107
0.9999999999999999,0.07207207207207207
0.9999999999999999,0.07307307307307308
0.9999999999999999,0.07407407407407407
0.9999999999999999,0.07507507507507508
0.9999999999999999,0.07607607607607608
0.9999999999999999,0.07707707707707707
0.9999999999999999,0.07807807807807808
0.9999999999999999,0.07907907907907907
0.9999999999999999,0.08008008008008008
0.9999999999999999,0.08108108108108109
0.9999999999999999,0.08208208208208208
0.9999999999999999,0.08308308308308308
0.9999999999999999,0.08408408408408409
0.9999999999999999,0.08508508508508508
0.9999999999999999,0.08608608608608609
0.9999999999999999,0.08708708708708708
0.9999999999999999,0.08808808808808809
0.9999999999999999,0.0890890890890891
0.9999999999999999,0.09009009009009009
0.9999999999999999,0.09109109109109109
0.9999999999999999,0.0920920920920921
0.9999999999999999,0.09309309309309309
0.9999999999999999,0.0940940940940941
0.9999999999999999,0.09509509509509509
0.9999999999999999,0.0960960960960961
0.9999999999999999,0.0970970970970971
0.9999999999999999,0.0980980980980981
0.9999999999999999,0.0990990990990991
0.9999999999999999,0.1001001001001001
0.9999999999999999,0.1011011011011011
0.9999999999999999,0.1021021021021021
0.9999999999999999,0.1031031031031031
0.9999999999999999,0.1041041041041041
0.9999999999999999,0.10510510510510511
0.9999999999999999,0.1061061061061061
0.9999999999999999,0.10710710710710711
0.9999999999999999,0.10810810810810811
0.9999999999999999,0.1091091091091091
0.9999999999999999,0.11011011011011011
0.9999999999999999,0.1111111111111111
0.9999999999999999,0.11211211211211211
0.9999999999999999,0.11311311311311312
0.9999999999999999,0.11411411411411411
0.9999999999999999,0.11511511511511512
0.9999999999999999,0.11611611611611612
0.9999999999999999,0.11711711711711711
0.9999999999999999,0.11811811811811812
0.9999999999999999,0.11911911911911911
0.9999999999999999,0.12012012012012012
0.9999999999999999,0.12112112112112113
0.9999999999999999,0.12212212212212212
0.9999999999999999,0.12312312312312312
0.9999999999999999,0.12412412412412413
0.9999999999999999,0.12512512512512514
0.9999999999999999,0.12612612612612611
0.9999999999999999,0.12712712712712712
0.9999999999999999,0.12812812812812813
0.9999999999999999,0.12912912912912913
0.9999999999999999,0.13013013013013014
0.9999999999999999,0.13113113113113112
0.9999999999999999,0.13213213213213212
0.9999999999999999,0.13313313313313313
0.9999999999999999,0.13413413413413414
0.9999999999999999,0.13513513513513514
0.9999999999999999,0.13613613613613615
0.9999999999999999,0.13713713713713713
0.9999999999999999,0.13813813813813813
0.9999999999999999,0.13913913913913914
0.9999999999999999,0.14014014014014015
0.9999999999999999,0.14114114114114115
0.9999999999999999,0.14214214214214213
0.9999999999999999,0.14314314314314314
0.9999999999999999,0.14414414414414414
0.9999999999999999,0.14514514514514515
0.9999999999999999,0.14614614614614616
0.9999999999999999,0.14714714714714713
0.9999999999999999,0.14814814814814814
0.9999999999999999,0.14914914914914915
0.9999999999999999,0.15015015015015015
0.9999999999999999,0.15115115115115116
0.9999999999999999,0.15215215215215216
0.9999999999999999,0.15315315315315314
0.9999999999999999,0.15415415415415415
0.9999999999999999,0.15515515515515516
0.9999999999999999,0.15615615615615616
0.9999999999999999,0.15715715715715717
0.9999999999999999,0.15815815815815815
0.9999999999999999,0.15915915915915915
0.9999999999999999,0.16016016016016016
0.9999999999999999,0.16116116116116116
0.9999999999999999,0.16216216216216217
0.9999999999999999,0.16316316316316315
0.9999999999999999,0.16416416416416416
0.9999999999999999,0.16516516516516516
0.9999999999999999,0.16616616616616617
0.9999999999999999,0.16716716716716717
0.9999999999999999,0.16816816816816818
0.9999999999999999,0.16916916916916916
0.9999999999999999,0.17017017017017017
0.9999999999999999,0.17117117117117117
0.9999999999999999,0.17217217217217218
0.9999999999999999,0.17317317317317318
0.9999999999999999,0.17417417417417416
0.9999999999999999,0.17517517517517517
0.9999999999999999,0.17617617617617617
0.9999999999999999,0.17717717717717718
0.9999999999999999,0.1781781781781782
0.9999999999999999,0.17917917917917917
0.9999999999999999,0.18018018018018017
0.9999999999999999,0.18118118118118118
0.9999999999999999,0.18218218218218218
0.9999999999999999,0.1831831831831832
0.9999999999999999,0.1841841841841842
0.9999999999999999,0.18518518518518517
0.9999999999999999,0.18618618618618618
0.9999999999999999,0.1871871871871872
0.9999999999999999,0.1881881881881882
0.9999999999999999,0.1891891891891892
0.9999999999999999,0.19019019019019018
0.9999999999999999,0.19119119119119118
0.9999999999999999,0.1921921921921922
0.9999999999999999,0.1931931931931932
0.9999999999999999,0.1941941941941942
0.9999999999999999,0.19519519519519518
0.9999999999999999,0.1961961961961962
0.9999999999999999,0.1971971971971972
0.9999999999999999,0.1981981981981982
0.9999999999999999,0.1991991991991992
0.9999999999999999,0.2002002002002002
0.9999999999999999,0.2012012012012012
0.9999999999999999,0.2022022022022022
0.9999999999999999,0.2032032032032032
0.9999999999999999,0.2042042042042042
0.9999999999999999,0.20520520520520522
0.9999999999999999,0.2062062062062062
0.9999999999999999,0.2072072072072072
0.9999999999999999,0.2082082082082082
0.9999999999999999,0.2092092092092092
0.9999999999999999,0.21021021021021022
0.9999999999999999,0.21121121121121122
0.9999999999999999,0.2122122122122122
0.9999999999999999,0.2132132132132132
0.9999999999999999,0.21421421421421422
0.9999999999999999,0.21521521521521522
0.9999999999999999,0.21621621621621623
0.9999999999999999,0.2172172172172172
0.9999999999999999,0.2182182182182182
0.9999999999999999,0.21921921921921922
0.9999999999999999,0.22022022022022023
0.9999999999999999,0.22122122122122123
0.9999999999999999,0.2222222222222222
0.9999999999999999,0.22322322322322322
0.9999999999999999,0.22422422422422422
0.9999999999999999,0.22522522522522523
0.9999999999999999,0.22622622622622623
0.9999999999999999,0.22722722722722724
0.9999999999999999,0.22822822822822822
0.9999999999999999,0.22922922922922923
0.9999999999999999,0.23023023023023023
0.9999999999999999,0.23123123123123124
0.9999999999999999,0.23223223223223224
0.9999999999999999,0.23323323323323322
0.9999999999999999,0.23423423423423423
0.9999999999999999,0.23523523523523523
0.9999999999999999,0.23623623623623624
0.9999999999999999,0.23723723723723725
0.9999999999999999,0.23823823823823823
0.9999999999999999,0.23923923923923923
0.9999999999999999,0.24024024024024024
0.9999999999999999,0.24124124124124124
0.9999999999999999,0.24224224224224225
0.9999999999999999,0.24324324324324326
0.9999999999999999,0.24424424424424424
0.9999999999999999,0.24524524524524524
0.9999999999999999,0.24624624624624625
0.9999999999999999,0.24724724724724725
0.9999999999999999,0.24824824824824826
0.9999999999999999,0.24924924924924924
0.9999999999999999,0.2502502502502503
0.9999999999999999,0.25125125125125125
0.9999999999999999,0.25225225225225223
0.9999999999999999,0.25325325325325326
0.9999999999999999,0.25425425425425424
0.9999999999999999,0.2552552552552553
0.9999999999999999,0.25625625625625625
0.9999999999999999,0.25725725725725723
0.9999999999999999,0.25825825825825827
0.9999999999999999,0.25925925925925924
0.9999999999999999,0.2602602602602603
0.9999999999999999,0.26126126126126126
0.9999999999999999,0.26226226226226224
0.9999999999999999,0.26326326326326327
0.9999999999999999,0.26426426426426425
0.9999999999999999,0.2652652652652653
0.9999999999999999,0.26626626626626626
0.9999999999999999,0.2672672672672673
0.9999999999999999,0.2682682682682683
0.9999999999999999,0.26926926926926925
0.9999999999999999,0.2702702702702703
0.9999999999999999,0.27127127127127126
0.9999999999999999,0.2722722722722723
0.9999999999999999,0.2732732732732733
0.9999999999999999,0.27427427427427425
0.9999999999999999,0.2752752752752753
0.9999999999999999,0.27627627627627627
0.9999999999999999,0.2772772772772773
0.9999999999999999,0.2782782782782783
0.9999999999999999,0.27927927927927926
0.9999999999999999,0.2802802802802803
0.9999999999999999,0.28128128128128127
0.9999999999999999,0.2822822822822823
0.9999999999999999,0.2832832832832833
0.9999999999999999,0.28428428428428426
0.9999999999999999,0.2852852852852853
0.9999999999999999,0.2862862862862863
0.9999999999999999,0.2872872872872873
0.9999999999999999,0.2882882882882883
0.9999999999999999,0.28928928928928926
0.9999999999999999,0.2902902902902903
0.9999999999999999,0.2912912912912913
0.9999999999999999,0.2922922922922923
0.9999999999999999,0.2932932932932933
0.9999999999999999,0.29429429429429427
0.9999999999999999,0.2952952952952953
0.9999999999999999,0.2962962962962963
0.9999999999999999,0.2972972972972973
0.9999999999999999,0.2982982982982983
0.9999999999999999,0.2992992992992993
0.9999999999999999,0.3003003003003003
0.9999999999999999,0.3013013013013013
0.9999999999999999,0.3023023023023023
0.9999999999999999,0.3033033033033033
0.9999999999999999,0.30430430430430433
0.9999999999999999,0.3053053053053053
0.9999999999999999,0.3063063063063063
0.9999999999999999,0.3073073073073073
0.9999999999999999,0.3083083083083083
0.9999999999999999,0.30930930930930933
0.9999999999999999,0.3103103103103103
0.9999999999999999,0.3113113113113113
0.9999999999999999,0.3123123123123123
0.9999999999999999,0.3133133133133133
0.9999999999999999,0.31431431431431434
0.9999999999999999,0.3153153153153153
0.9999999999999999,0.3163163163163163
0.9999999999999999,0.3173173173173173
0.9999999999999999,0.3183183183183183
0.9999999999999999,0.31931931931931934
0.9999999999999999,0.3203203203203203
0.9999999999999999,0.3213213213213213
0.9999999999999999,0.32232232232232233
0.9999999999999999,0.3233233233233233
0.9999999999999999,0.32432432432432434
0.9999999999999999,0.3253253253253253
0.9999999999999999,0.3263263263263263
0.9999999999999999,0.32732732732732733
0.9999999999999999,0.3283283283283283
0.9999999999999999,0.32932932932932935
0.9999999999999999,0.3303303303303303
0.9999999999999999,0.33133133133133136
0.9999999999999999,0.33233233233233234
0.9999999999999999,0.3333333333333333
0.9999999999999999,0.33433433433433435
0.9999999999999999,0.3353353353353353
0.9999999999999999,0.33633633633633636
0.9999999999999999,0.33733733733733734
0.9999999999999999,0.3383383383383383
0.9999999999999999,0.33933933933933935
0.9999999999999999,0.34034034034034033
0.9999999999999999,0.34134134134134136
0.9999999999999999,0.34234234234234234
0.9999999999999999,0.3433433433433433
0.9999999999999999,0.34434434434434436
0.9999999999999999,0.34534534534534533
0.9999999999999999,0.34634634634634637
0.9999999999999999,0.34734734734734735
0.9999999999999999,0.3483483483483483
0.9999999999999999,0.34934934934934936
0.9999999999999999,0.35035035035035034
0.9999999999999999,0.35135135135135137
0.9999999999999999,0.35235235235235235
0.9999999999999999,0.3533533533533533
0.9999999999999999,0.35435435435435436
0.9999999999999999,0.35535535535535534
0.9999999999999999,0.3563563563563564
0.9999999999999999,0.35735735735735735
0.9999999999999999,0.35835835835835833
0.9999999999999999,0.35935935935935936
0.9999999999999999,0.36036036036036034
0.9999999999999999,0.3613613613613614
0.9999999999999999,0.36236236236236236
0.9999999999999999,0.3633633633633634
0.9999999999999999,0.36436436436436437
0.9999999999999999,0.36536536536536535
0.9999999999999999,0.3663663663663664
0.9999999999999999,0.36736736736736736
0.9999999999999999,0.3683683683683684
0.9999999999999999,0.36936936936936937
0.9999999999999999,0.37037037037037035
0.9999999999999999,0.3713713713713714
0.9999999999999999,0.37237237237237236
0.9999999999999999,0.3733733733733734
0.9999999999999999,0.3743743743743744
0.9999999999999999,0.37537537537537535
0.9999999999999999,0.3763763763763764
0.9999999999999999,0.37737737737737737
0.9999999999999999,0.3783783783783784
0.9999999999999999,0.3793793793793794
0.9999999999999999,0.38038038038038036
0.9999999999999999,0.3813813813813814
0.9999999999999999,0.38238238238238237
0.9999999999999999,0.3833833833833834
0.9999999999999999,0.3843843843843844
0.9999999999999999,0.38538538538538536
0.9999999999999999,0.3863863863863864
0.9999999999999999,0.38738738738738737
0.9999999999999999,0.3883883883883884
0.9999999999999999,0.3893893893893894
0.9999999999999999,0.39039039039039036
0.9999999999999999,0.3913913913913914
0.9999999999999999,0.3923923923923924
0.9999999999999999,0.3933933933933934
0.9999999999999999,0.3943943943943944
0.9999999999999999,0.3953953953953954
0.9999999999999999,0.3963963963963964
0.9999999999999999,0.3973973973973974
0.9999999999999999,0.3983983983983984
0.9999999999999999,0.3993993993993994
0.9999999999999999,0.4004004004004004
0.9999999999999999,0.4014014014014014
0.9999999999999999,0.4024024024024024
0.9999999999999999,0.4034034034034034
0.9999999999999999,0.4044044044044044
0.9999999999999999,0.40540540540540543
0.9999999999999999,0.4064064064064064
0.9999999999999999,0.4074074074074074
0.9999999999999999,0.4084084084084084
0.9999999999999999,0.4094094094094094
0.9999999999999999,0.41041041041041043
0.9999999999999999,0.4114114114114114
0.9999999999999999,0.4124124124124124
0.9999999999999999,0.4134134134134134
0.9999999999999999,0.4144144144144144
0.9999999999999999,0.41541541541541543
0.9999999999999999,0.4164164164164164
0.9999999999999999,0.4174174174174174
0.9999999999999999,0.4184184184184184
0.9999999999999999,0.4194194194194194
0.9999999999999999,0.42042042042042044
0.9999999999999999,0.4214214214214214
0.9999999999999999,0.42242242242242245
0.9999999999999999,0.42342342342342343
0.9999999999999999,0.4244244244244244
0.9999999999999999,0.42542542542542544
0.9999999999999999,0.4264264264264264
0.9999999999999999,0.42742742742742745
0.9999999999999999,0.42842842842842843
0.9999999999999999,0.4294294294294294
0.9999999999999999,0.43043043043043044
0.9999999999999999,0.4314314314314314
0.9999999999999999,0.43243243243243246
0.9999999999999999,0.43343343343343343
0.9999999999999999,0.4344344344344344
0.9999999999999999,0.43543543543543545
0.9999999999999999,0.4364364364364364
0.9999999999999999,0.43743743743743746
0.9999999999999999,0.43843843843843844
0.9999999999999999,0.4394394394394394
0.9999999999999999,0.44044044044044045
0.9999999999999999,0.44144144144144143
0.9999999999999999,0.44244244244244246
0.9999999999999999,0.44344344344344344
0.9999999999999999,0.4444444444444444
0.9999999999999999,0.44544544544544545
0.9999999999999999,0.44644644644644643
0.9999999999999999,0.44744744744744747
0.9999999999999999,0.44844844844844844
0.9999999999999999,0.4494494494494494
0.9999999999999999,0.45045045045045046
0.9999999999999999,0.45145145145145144
0.9999999999999999,0.45245245245245247
0.9999999999999999,0.45345345345345345
0.9999999999999999,0.4544544544544545
0.9999999999999999,0.45545545545545546
0.9999999999999999,0.45645645645645644
0.9999999999999999,0.4574574574574575
0.9999999999999999,0.45845845845845845
0.9999999999999999,0.4594594594594595
0.9999999999999999,0.46046046046046046
0.9999999999999999,0.46146146146146144
0.9999999999999999,0.4624624624624625
0.9999999999999999,0.46346346346346345
0.9999999999999999,0.4644644644644645
0.9999999999999999,0.46546546546546547
0.9999999999999999,0.46646646646646645
0.9999999999999999,0.4674674674674675
0.9999999999999999,0.46846846846846846
0.9999999999999999,0.4694694694694695
0.9999999999999999,0.47047047047047047
0.9999999999999999,0.47147147147147145
0.9999999999999999,0.4724724724724725
0.9999999999999999,0.47347347347347346
0.9999999999999999,0.4744744744744745
0.9999999999999999,0.4754754754754755
0.9999999999999999,0.47647647647647645
0.9999999999999999,0.4774774774774775
0.9999999999999999,0.47847847847847846
0.9999999999999999,0.4794794794794795
0.9999999999999999,0.4804804804804805
0.9999999999999999,0.48148148148148145
0.9999999999999999,0.4824824824824825
0.9999999999999999,0.48348348348348347
0.9999999999999999,0.4844844844844845
0.9999999999999999,0.4854854854854855
0.9999999999999999,0.4864864864864865
0.9999999999999999,0.4874874874874875
0.9999999999999999,0.48848848848848847
0.9999999999999999,0.4894894894894895
0.9999999999999999,0.4904904904904905
0.9999999999999999,0.4914914914914915
0.9999999999999999,0.4924924924924925
0.9999999999999999,0.4934934934934935
0.9999999999999999,0.4944944944944945
0.9999999999999999,0.4954954954954955
0.9999999999999999,0.4964964964964965
0.9999999999999999,0.4974974974974975
0.9999999999999999,0.4984984984984985
0.9999999999999999,0.4994994994994995
0.9999999999999999,0.5005005005005005
0.9999999999999999,0.5015015015015015
0.9999999999999999,0.5025025025025025
0.9999999999999999,0.5035035035035035
0.9999999999999999,0.5045045045045045
0.9999999999999999,0.5055055055055055
0.9999999999999999,0.5065065065065065
0.9999999999999999,0.5075075075075075
0.9999999999999999,0.5085085085085085
0.9999999999999999,0.5095095095095095
0.9999999999999999,0.5105105105105106
0.9999999999999999,0.5115115115115115
0.9999999999999999,0.5125125125125125
0.9999999999999999,0.5135135135135135
0.9999999999999999,0.5145145145145145
0.9999999999999999,0.5155155155155156
0.9999999999999999,0.5165165165165165
0.9999999999999999,0.5175175175175175
0.9999999999999999,0.5185185185185185
0.9999999999999999,0.5195195195195195
0.9999999999999999,0.5205205205205206
0.9999999999999999,0.5215215215215215
0.9999999999999999,0.5225225225225225
0.9999999999999999,0.5235235235235235
0.9999999999999999,0.5245245245245245
0.9999999999999999,0.5255255255255256
0.9999999999999999,0.5265265265265265
